id_gsn;monastery_name;Lon;Lat;Standort;diocese;order_name;order_begin_tpq;order_end_tpq;alt_label_diocese;RG_Abkuerzung;id_order
50386;Kollegiatstift St. Martin, Wesel;6.613.117.376.622.030;516.590.109.640.565;Wesel;Köln;Kanoniker;1440;1808;eccl. Colon.;eccl.;34
50388;Johanniterniederlassung Wesel;661.130.607.711.796;51.658.201.209.651.800;Wesel;Köln;Johanniter;1297;1807;eccl. Colon.;s. Johannis Jerus.;12
50391;Kreuzherrenkloster Ad Montem S. Antonii, Wickrath;6.411.014;51.130.491;Wickrath;Lüttich;Kreuzherren;1491;1802;eccl. Leod.;;18
50395;Birgittenkloster Marienbaum, Xanten;6.376.456;51.699.556;Marienbaum;Köln;Orden der Heiligen Birgitta (Birgitten);1457;1802;eccl. Colon.;;17
50405;Augustinerchorherrenstift Windesheim, Niederlande;6.132.186;52.448.543;Windesheim;Utrecht;Augustinerchorherren;1386;1570;eccl. Traiect.;o. s. Aug.;1
60000;Karmelitenkloster Abensberg;118.452;488.159;;Regensburg;Karmeliten;1389;1802;eccl. Ratisbon.;o. Carm.;3
60001;Zisterzienserkloster Aldersbach;13.086;485.876;;Passau;Zisterzienser;1146;1803;eccl. Patav.;o. Cist.;5
60002;Birgittenkloster, zuvor Benediktinerkloster Altomünster;112.565;483.886;;Freising;Benediktinerinnen;1278;1496;eccl. Frising.;o. s. Ben.;33
60002;Birgittenkloster, zuvor Benediktinerkloster Altomünster;112.565;483.886;;Freising;Orden der Heiligen Birgitta (Birgitten);1496;1803;eccl. Frising.;;17
60005;Franziskanerkloster Amberg;118.539;494.457;;Regensburg;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1452;1555;eccl. Ratisbon.;o. fr. min.;7
60009;Augustinerchorfrauenstift Abenberg (auch Kloster Marienburg/Marienberg);10.965.278;49.235;Abenberg;Eichstätt;Augustinerchorfrauen;1488;1806;eccl. Eistet.;o. s. Aug.;25
60010;Benediktinerkloster Asbach, zunächst Doppelkloster;131.778;483.966;Asbach;Passau;Benediktiner;1266;1803;eccl. Patav.;o. s. Ben.;16
60013;Kartäuserkloster Astheim, Pons Mariae (Mariä-Brück);102.169;498.629;Astheim;Würzburg;Kartäuser;1409;1803;eccl. Herbip.;o. Cartus.;4
60014;Benediktinerkloster Attel;121.756;480.235;Attel;Freising;Benediktiner;1001;1803;eccl. Frising.;o. s. Ben.;16
60015;Augustinerchorherrenstift Au;123.275;481.666;Au;Salzburg;Augustinerchorherren;1122;1803;eccl. Salzeburg.;o. s. Aug.;1
60018;Karmelitenkloster Augsburg;108.948;483.677;;Augsburg;Karmeliten;1275;1534;eccl. August.;o. Carm.;3
60020;Franziskanerkloster Augsburg;10. Sep;483.686;Augsburg;Augsburg;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1221;1526;eccl. August.;o. fr. min.;7
60022;Augustinerchorherrenstift St. Georg, Augsburg;108.927;483.763;Augsburg;Augsburg;Augustinerchorherren;1135;1802;eccl. August.;o. s. Aug.;1
60024;Augustinerchorherrenstift Heilig Kreuz, Augsburg;108.916;483.711;Augsburg;Augsburg;Augustinerchorherren;1167;1803;eccl. August.;o. s. Aug.;1
60027;Kollegiatstift St. Moritz, Augsburg;108.982;48.367;;Augsburg;Kanoniker;1019;1803;eccl. August.;eccl.;34
60028;Kollegiatstift St. Peter am Perlach, Augsburg;108.985;483.692;;Augsburg;Kanoniker;1067;1803;eccl. August.;eccl.;34
60029;Kanonissenstift St. Stephan, Augsburg;108.993;483.756;;Augsburg;Kanonissen;969;1803;eccl. August.;eccl.;35
60030;Kollegiatstift St. Ulrich und Afra, Augsburg, später Benediktiner;109.004;483.614;;Augsburg;Benediktiner;1006;1802;eccl. August.;o. s. Ben.;16
60031;Dominikanerinnenkloster St. Ursula, Augsburg;10.903;483.659;;Augsburg;Dominikanerinnen;1394;1803;eccl. August.;o. pred.;30
60032;Benediktinerkloster Auhausen;106.192;490.081;;Eichstätt;Benediktiner;1136;1534;eccl. Eistet.;o. s. Ben.;16
60033;Benediktinerkloster Aura an der Saale;100.076;501.671;Aura;Würzburg;Benediktiner;1108;1564;eccl. Herbip.;o. s. Ben.;16
60034;Antoniterkloster Bamberg;108.913;498.921;;Bamberg;Antoniter;1400;1525;eccl. Bamberg.;o. s. Ant.;43
60036;Franziskanerkloster Bamberg;108.864;498.904;;Bamberg;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1223;1806;eccl. Bamberg.;o. fr. min.;7
60037;Dominikanerinnenkloster vom Heiligen Grab, Bamberg;108.953;499.009;;Bamberg;Dominikanerinnen;1365;1803;eccl. Bamberg.;o. pred.;30
60040;Karmelitenkloster in der Au, Bamberg;108.826;498.846; Bamberg (In der Au);Bamberg;Karmeliten;1273;1803;eccl. Bamberg.;o. Carm.;3
60042;Benediktinerkloster Michelsberg, Bamberg;108.772;498.936;;Bamberg;Benediktiner;1015;1803;eccl. Bamberg.;o. s. Ben.;16
60046;Augustinerchorherrenstift Baumburg;125.308;479.981;Baumburg;Salzburg;Augustinerchorherren;1107;1803;eccl. Salzeburg.;o. s. Aug.;1
60051;Augustinerchorherrenstift Berchtesgaden;130.036;476.333;;Salzburg;Augustinerchorherren;1102;1803;eccl. Salzeburg.;o. s. Aug.;1
60053;Benediktinerinnenkloster Bergen;111.421;487.842;Bergen;Eichstätt;Benediktinerinnen;976;1555;eccl. Eistet.;o. s. Ben.;33
60056;Augustinerchorherrenstift Beuerberg;114.124;478.286;Beuerberg;Freising;Augustinerchorherren;1121;1803;eccl. Frising.;o. s. Aug.;1
60057;Augustinerchorherrenstift Beyharting;119.907;479.241;Beyharting;Freising;Augustinerchorherren;1130;1803;eccl. Frising.;o. s. Aug.;1
60058;Benediktinerkloster Biburg;118.566;487.922;;Regensburg;Benediktiner;1133;1555;eccl. Ratisbon.;o. s. Ben.;16
60059;Zisterzienserkloster Bildhausen;102.875;502.769;Bildhausen;Würzburg;Zisterzienser;1158;1803;eccl. Herbip.;o. Cist.;5
60060;Zisterzienserinnenkloster Birkenfeld;105.706;495.741;Birkenfeld;Würzburg;Zisterzienserinnen;1201;1544;eccl. Herbip.;o. Cist.;28
60061;Augustinerchorherrenstift Birklingen;10.345;497.104;Birklingen;Würzburg;Augustinerchorherren;1459;1546;eccl. Herbip.;o. s. Aug.;1
60063;Kartäuserkloster Buxheim;101.338;479.995;;Augsburg;Kanoniker;1228;1402;eccl. August.;eccl.;34
60063;Kartäuserkloster Buxheim;101.338;479.995;;Augsburg;Kartäuser;1402;1812;eccl. August.;o. Cartus.;4
60066;Kartause Christgarten;104.633;487.823;Christgarten;Augsburg;Kartäuser;1383;1649;eccl. August.;o. Cartus.;4
60067;Franziskanerkloster Coburg;109.672;502.581;;Würzburg;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1250;1525;eccl. Herbip.;o. fr. min.;7
60068;Benediktinerkloster St. Peter und Paul, Coburg;109.668;502.572;;Würzburg;Benediktiner;1070;1555;eccl. Herbip.;o. s. Ben.;16
60070;Augustinerchorherrenstift Dießen;110.972;479.481;Dießen;Augsburg;Augustinerchorherren;1100;1803;eccl. August.;o. s. Aug.;1
60073;Kollegiatstift St. Peter, Dillingen;10.494;485.781;Dillingen;Augsburg;Kanoniker;1498;1803;eccl. August.;eccl.;34
60075;Karmelitenkloster Dinkelsbühl;103.194;490.708;;Augsburg;Karmeliten;1281;1803;eccl. August.;o. Carm.;3
60076;Benediktinerkloster Heilig Kreuz, Donauwörth;107.739;487.191;Donauwörth;Augsburg;Benediktiner;1110;1803;eccl. August.;o. s. Ben.;16
60077;Benediktinerkloster Ebersberg;119.715;480.776;;Freising;Benediktiner;1013;1596;eccl. Frising.;o. s. Ben.;16
60078;Zisterzienserkloster Ebrach;104.942;498.469;;Würzburg;Zisterzienser;1127;1803;eccl. Herbip.;o. Cist.;5
60079;Benediktinerkloster Echenbrunn;103.889;485.592;Gundelfingen a.d. Donau;Augsburg;Benediktiner;1106;1556;eccl. August.;o. s. Ben.;16
60080;Kanonissenstift Edelstetten;103.948;482.986;Edelstetten;Augsburg;Kanonissen;1126;1803;eccl. August.;eccl.;35
60082;Chorherren vom Heiligen Geist, Eichstätt;111.811;488.922;;Eichstätt;Chorherren vom Heiligen Geist;1254;1362;eccl. Eistet.;;95
60083;Schottenkloster Eichstätt;111.913;488.903;;Eichstätt;Benediktiner;1148;1483;eccl. Eistet.;o. s. Ben.;16
60085;Kollegiatstift Unsere Liebe Frau, Eichstätt;111.833;488.833;;Eichstätt;Kanoniker;1318;1806;eccl. Eistet.;eccl.;34
60087;Kollegiatstift St. Willibald, Eichstätt;111.829;48.892;;Eichstätt;Kanoniker;1276;1806;eccl. Eistet.;eccl.;34
60088;Benediktinerkloster Elchingen;100.881;484.524;;Augsburg;Benediktiner;1101;1802;eccl. August.;o. s. Ben.;16
60089;Dominikanerinnenkloster Engelthal;11.398.862;49.471.732;;Eichstätt;Dominikanerinnen;1248;1565;eccl. Eistet.;o. pred.;30
60090;Benediktinerkloster Ensdorf;119.364;493.409;;Regensburg;Benediktiner;1121;1803;eccl. Ratisbon.;o. s. Ben.;16
60091;Benediktinerkloster Ettal;110.946;475.693;;Freising;Benediktiner;1330;1803;eccl. Frising.;o. s. Ben.;16
60094;Kollegiatstift St. Martin, Forchheim;110.573;497.197;;Bamberg;Kanoniker;1354;1803;eccl. Bamberg.;eccl.;34
60095;Dominikanerinnenkloster Frauenaurach;109.606;495.675;Frauenaurach;Würzburg;Dominikanerinnen;1267;1548;eccl. Herbip.;o. pred.;30
60097;Zisterzienserinnenkloster Frauenroth;100.187;502.614;Frauenroth;Würzburg;Zisterzienserinnen;1231;1574;eccl. Herbip.;o. Cist.;28
60098;Benediktinerkloster Frauenzell;123.706;490.557;Frauenzell;Regensburg;Benediktiner;1324;1803;eccl. Ratisbon.;o. s. Ben.;16
60099;Kollegiatstift St. Andrä, Freising (zuvor Benediktinerkloster Hugibertsmünster);11.744;48.399;;Freising;Kanoniker;1055;1802;eccl. Frising.;eccl.;34
60103;Kollegiatstift St. Johannes, Freising;117.455;483.989;;Freising;Kanoniker;1319;1803;eccl. Frising.;eccl.;34
60104;Kollegiatstift St. Paul, Freising;11.746.309;48.399.491;;Freising;Kanoniker;1251;1802;eccl. Frising.;eccl.;34
60105;Kollegiatstift St. Veit, Freising;117.378;483.977;;Freising;Kanoniker;1020;1802;eccl. Frising.;eccl.;34
60106;Prämonstratenserstift Freising (Neustift);117.578;484.069;;Freising;Prämonstratenser;1141;1803;eccl. Frising.;o. Prem.;14
60107;Franziskanerkloster auf dem Möningerberg, Freystadt;113.264;492.042;;Eichstätt;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1459;1556;eccl. Eistet.;o. fr. min.;7
60108;Benediktinerkloster Fultenbach;105.747;484.898;Fultenbach;Augsburg;Benediktiner;1130;1803;eccl. August.;o. s. Ben.;16
60109;Zisterzienserkloster Fürstenfeld;112.495;481.696;Fürstenfeld;Freising;Zisterzienser;1265;1803;eccl. Frising.;o. Cist.;5
60110;Zisterzienserkloster Fürstenzell;133.196;485.212;;Passau;Zisterzienser;1274;1803;eccl. Patav.;o. Cist.;5
60111;Benediktinerkloster St. Mang, Füssen;106.995;475.666;;Augsburg;Benediktiner;800;1803;eccl. August.;o. s. Ben.;16
60113;Augustinerchorherrenstift Gars (zuvor Benediktinerkloster);122.763;481.565;Gars;Salzburg;Augustinerchorherren;1125;1803;eccl. Salzeburg.;o. s. Aug.;1
60114;Benediktinerinnenkloster Geisenfeld;116.135;486.833;;Regensburg;Benediktinerinnen;1030;1803;eccl. Ratisbon.;o. s. Ben.;33
60115;Prämonstratenserstift Georgenberg;107.597;503.289;Rodach bei Coburg;Würzburg;Prämonstratenser;1135;1540;eccl. Herbip.;o. Prem.;14
60116;Birgittenkloster Gnadenberg;11.411;493.689;Gnadenberg;Eichstätt;Orden der Heiligen Birgitta (Birgitten);1424;1556;eccl. Eistet.;;17
60117;Zisterzienserkloster Gotteszell;129.655;489.638;;Regensburg;Zisterzienser;1285;1803;eccl. Ratisbon.;o. Cist.;5
60118;Kollegiatstift St. Philipp, Grönenbach;102.214;478.743;Grönenbach;Augsburg;Kanoniker;1479;1804;eccl. August.;eccl.;34
60119;Kartause Grünau (Kartause Neuzell);94.754;498.176;Grünau;Würzburg;Kartäuser;1328;1803;eccl. Herbip.;o. Cartus.;4
60123;Kollegiatstift Habach;112.791;47.728;;Augsburg;Kanoniker;1073;1803;eccl. August.;eccl.;34
60125;Prämonstratenserinnenstift Hausen;100.668;502.297;;Würzburg;Prämonstratenserinnen;1161;1565;eccl. Herbip.;o. Prem.;31
60126;Augustinerchorherrenstift Heidenfeld;102.014;49.965;Heidenfeld;Würzburg;Augustinerchorherren;1069;1803;eccl. Herbip.;o. s. Aug.;1
60127;Benediktinerkloster Heidenheim;107.427;490.177;;Eichstätt;Benediktiner;1155;1537;eccl. Eistet.;o. s. Ben.;16
60128;Zisterzienserinnenkloster Heiligenthal;101.222;499.138;;Würzburg;Zisterzienserinnen;1234;1579;eccl. Herbip.;o. Cist.;28
60129;Zisterzienserkloster Heilsbronn;107.919;493.378;;Eichstätt;Zisterzienser;1132;1581;eccl. Eistet.;o. Cist.;5
60130;Augustinerchorherrenstift Herrenchiemsee (ab 1215 zugleich Domstift Chiemsee);123.964;478.675;Chiemsee;Chiemsee;Augustinerchorherren;1125;1803;eccl. Chiem.;o. s. Aug.;1
60131;Kollegiatstift Herrieden;104.982;492.327;;Eichstätt;Kanoniker;888;1806;eccl. Eistet.;eccl.;34
60133;Kollegiatstift St. Johannes Baptista, Hilpoltstein;111.928;491.894;;Eichstätt;Kanoniker;1372;1542;eccl. Eistet.;eccl.;34
60134;Zisterzienserinnenkloster Himmelkron;115.932;500.623;;Bamberg;Zisterzienserinnen;1280;1548;eccl. Bamberg.;o. Cist.;28
60135;Zisterzienserinnenkloster Himmelspforten, Würzburg;9.905;49.8;;Würzburg;Zisterzienserinnen;1231;1804;eccl. Herbip.;o. Cist.;28
60136;Zisterzienserinnenkloster Himmelthal;92.194;498.222;Himmelthal;Mainz;Zisterzienserinnen;1232;1568;eccl. Magunt.;o. Cist.;28
60139;Benediktinerkloster Rinchnach;132.003;489.494;;Passau;Benediktiner;1012;1803;eccl. Patav.;o. s. Ben.;16
60140;Prämonstratenserstift Roggenburg;102.281;482.746;;Augsburg;Prämonstratenser;1126;1802;eccl. August.;o. Prem.;14
60141;Augustinerchorherrenstift Rohr;119.669;487.689;Rohr;Regensburg;Augustinerchorherren;1133;1803;eccl. Ratisbon.;o. s. Aug.;1
60144;Kollegiatstift St. Nikolaus, Spalt;109.261;491.755;;Eichstätt;Kanoniker;1295;1619;eccl. Eistet.;eccl.;34
60145;Kollegiatstift St. Emmeram, Spalt, vorher Kloster;109.258;49.175;;Eichstätt;Kanoniker;816;1619;eccl. Eistet.;eccl.;34
60146;Karmelitenkloster Sparneck;118.461;50.162;;Bamberg;Karmeliten;1455;1562;eccl. Bamberg.;o. Carm.;3
60147;Prämonstratenserstift Speinshart;118.202;497.867;;Regensburg;Prämonstratenser;1145;1564;eccl. Ratisbon.;o. Prem.;14
60148;Kollegiatstift St. Peter und Paul, Oberstaufen;100.216;475.541;;Konstanz;Kanoniker;1328;1812;eccl. Constant.;eccl.;34
60149;Prämonstratenserstift Steingaden;108.625;477.013;;Augsburg;Prämonstratenser;1147;1803;eccl. August.;o. Prem.;14
60150;Augustinerchorfrauenstift Weihenberg;106.742;485.564;;Augsburg;Augustinerchorfrauen;1145;1410;eccl. August.;o. s. Aug.;25
60151;Benediktinerkloster Weihenstephan;117.283;483.951;;Freising;Benediktiner;1020;1803;eccl. Frising.;o. s. Ben.;16
60152;Karmelitenkloster Weißenburg;109.734;490.311;Weißenburg in Bayern;Eichstätt;Karmeliten;1325;1544;eccl. Eistet.;o. Carm.;3
60153;Benediktinerkloster Weißenohe;112.533;496.296;;Bamberg;Benediktiner;1102;1554;eccl. Bamberg.;o. s. Ben.;16
60155;Benediktinerkloster Weltenburg;118.197;488.989;Weltenburg;Regensburg;Benediktiner;1128;1803;eccl. Ratisbon.;o. s. Ben.;16
60157;Prämonstratenserstift Oberzell;98.789;49.801;Oberzell;Würzburg;Prämonstratenser;1260;1803;eccl. Herbip.;o. Prem.;14
60158;Prämonstratenserinnenstift Unterzell;98.723;498.106;Unterzell;Würzburg;Prämonstratenserinnen;1126;1556;eccl. Herbip.;o. Prem.;31
60159;Zisterzienserinnenkloster Zimmern (Klosterzimmern);105.569;488.762;Zimmern;Augsburg;Zisterzienserinnen;1245;1525;eccl. August.;o. Cist.;28
60160;Benediktinerinnenkloster St. Nikolaus, Augsburg;10.906.016;48.362.309;;Augsburg;Benediktinerinnen;1262;1537;eccl. August.;o. s. Ben.;33
60163;Franziskanerkloster Hof;11.915;503.213;;Bamberg;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1292;1525;eccl. Bamberg.;o. fr. min.;7
60164;Klarissenkloster Hof;11.915;503.213;;Bamberg;Klarissen;1348;1564;eccl. Bamberg.;o. s. Clare;19
60165;Augustinerchorherrenstift Höglwörth;128.453;47.815;Höglwörth;Salzburg;Augustinerchorherren;1125;1817;eccl. Salzeburg.;o. s. Aug.;1
60166;Kartäuserkloster Ilmbach;104.088;49.804;Ilmbach;Würzburg;Kartäuser;1453;1803;eccl. Herbip.;o. Cartus.;4
60167;Kollegiatstift Ilmmünster, zuvor Benediktiner;115.019;484.875;;Freising;Kanoniker;1060;1492;eccl. Frising.;eccl.;34
60168;Augustinerchorherrenstift Indersdorf;113.835;483.571;;Freising;Augustinerchorherren;1120;1783;eccl. Frising.;o. s. Aug.;1
60170;Franziskanerkloster Ingolstadt;114.242;487.658;;Eichstätt;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1257;1802;eccl. Eistet.;o. fr. min.;7
60172;Benediktinerkloster Irsee;10.575;479.097;;Augsburg;Benediktiner;1180;1802;eccl. August.;o. s. Ben.;16
60173;Kollegiatstift Isen, zuvor Benediktinerkloster;120.578;482.122;;Freising;Kanoniker;1025;1803;eccl. Frising.;eccl.;34
60174;Zisterzienserkloster Kaisheim;107.983;487.673;;Augsburg;Zisterzienser;1133;1802;eccl. August.;o. Cist.;5
60175;Benediktinerkloster Kastl;116.833;493.692;;Eichstätt;Benediktiner;1095;1563;eccl. Eistet.;o. s. Ben.;16
60177;Franziskanerkloster Kelheim;118.659;489.176;;Regensburg;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1461;1802;eccl. Ratisbon.;o. fr. min.;7
60182;Benediktinerkloster Kempten;103.128;477.284;Kempten;Konstanz;Benediktiner;752;1803;eccl. Constant.;o. s. Ben.;16
60185;Augustinerterziarinnenkloster Königsberg;105.692;500.817;Königsberg;Würzburg;Augustinereremitinnen;1380;1524;eccl. Herbip.;o. fr. herem. s. Aug.;32
60186;Augustinerkloster Königsberg;105.682;50.084;Königsberg;Würzburg;Augustinereremiten;1363;1528;eccl. Herbip.;o. fr. herem. s. Aug.;36
60187;Augustinerchorfrauenstift Königshofen an der Heide;105.381;491.453;Königshofen an der Heide;Eichstätt;Augustinerchorfrauen;1478;1495;eccl. Eistet.;o. s. Aug.;25
60193;Franziskanerkloster Landshut;121.551;485.341;;Regensburg;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1280;1802;eccl. Ratisbon.;o. fr. min.;7
60194;Zisterzienserinnenkloster Seligenthal, Landshut;121.476;485.423;Seligenthal;Regensburg;Zisterzienserinnen;1232;1803;eccl. Ratisbon.;o. Cist.;28
60196;Augustinerchorherrenstift Langenzenn;107.942;494.944;;Würzburg;Augustinerchorherren;1409;1539;eccl. Herbip.;o. s. Aug.;1
60197;Zisterzienserkloster Langheim;111.101;501.122;Langheim;Bamberg;Zisterzienser;1132;1803;eccl. Bamberg.;o. Cist.;5
60199;Zisterzienserinnenkloster St. Agnes, Lauingen;104.289;485.693;;Augsburg;Zisterzienserinnen;1270;1562;eccl. August.;o. Cist.;28
60200;Augustinerkloster Lauingen;104.299;485.718;;Augsburg;Augustinereremiten;1294;1540;eccl. August.;o. fr. herem. s. Aug.;36
60202;Franziskanerkloster Lenzfried;103.395;477.272;Lenzfried;Augsburg;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1461;1805;eccl. August.;o. fr. min.;7
60203;Franziskanerkloster Lindau;96.872;475.459;Lindau;Konstanz;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1223;1528;eccl. Constant.;o. fr. min.;7
60206;Kanonissenstift Lindau;96.876;475.468;;Konstanz;Kanonissen;1256;1802;eccl. Constant.;eccl.;35
60208;Zisterzienserinnenkloster Maidbronn;99.757;498.478;Maidbronn;Würzburg;Zisterzienserinnen;1232;1525;eccl. Herbip.;o. Cist.;28
60209;Benediktinerkloster Mallersdorf;12.254;487.782;Mallersdorf;Regensburg;Benediktiner;1107;1803;eccl. Ratisbon.;o. s. Ben.;16
60210;Zisterzienserinnenkloster Kreuztal, Marburghausen;105.142;500.194;Kreuztal;Würzburg;Zisterzienserinnen;1237;1582;eccl. Herbip.;o. Cist.;28
60212;Augustinerchorfrauenstift Marienstein;11.163;48.893;Marienstein;Eichstätt;Augustinerchorfrauen;1455;1806;eccl. Eistet.;o. s. Aug.;25
60214;Augustinereremitinnenkloster St. Elisabeth, Memmingen;101.829;479.835;;Augsburg;Augustinereremitinnen;1256;1529;eccl. August.;o. fr. herem. s. Aug.;32
60215;Chorherrenkloster vom Hl. Geist, Memmingen;101.828;479.861;;Augsburg;Chorherren vom Heiligen Geist;1210;1803;eccl. August.;;95
60216;Augustinereremitenkloster St. Johannes Baptist, Memmingen;101.807;479.866;;Augsburg;Augustinereremiten;1280;1803;eccl. August.;o. fr. herem. s. Aug.;36
60217;Antoniterkloster Memmingen;101.785;47.985;;Augsburg;Antoniter;1192;1562;eccl. August.;o. s. Ant.;43
60218;Schottenkloster Memmingen;10.189;479.882;;Augsburg;Benediktiner;1167;1498;eccl. August.;o. s. Ben.;16
60219;Prämonstratenserstift St. Elisabeth, Rieneck;95.856;500.896;;Würzburg;Prämonstratenser;1292;1502;eccl. Herbip.;o. Prem.;14
60220;Zisterzienserinnenkloster St. Johanniszelle unter Wildberg, Bad Königshofen;104.189;502.575;Königshofen;Würzburg;Zisterzienserinnen;1205;1555;eccl. Herbip.;o. Cist.;28
60221;Dominikanerinnenkloster Altenhohenau;121.774;480.078;;Salzburg;Dominikanerinnen;1235;1803;eccl. Salzeburg.;o. pred.;30
60227;Benediktinerinnenkloster Hohenwart;113.758;485.974;;Augsburg;Benediktinerinnen;1074;1803;eccl. August.;o. s. Ben.;33
60228;Benediktinerinnenkloster Holzen;108.145;486.042;Holzen;Augsburg;Benediktinerinnen;1103;1802;eccl. August.;o. s. Ben.;33
60229;Benediktinerinnenkloster Kühbach;111.829;484.916;;Augsburg;Benediktinerinnen;961;1803;eccl. August.;o. s. Ben.;33
60230;Dominikanerkloster Landshut;121.558;485.369;;Freising;Dominikaner;1271;1802;eccl. Frising.;o. pred.;13
60233;Prämonstratenserinnenstift Michelfeld (Unterfranken);10.135.278;49.696.389;Michelfeld (Unterfranken);Würzburg;Prämonstratenserinnen;1245;1305;eccl. Herbip.;o. Prem.;31
60234;Benediktinerkloster Michelfeld (Oberpfalz);115.871;497.039;Michelfeld (Oberpfalz);Bamberg;Benediktiner;1119;1803;eccl. Bamberg.;o. s. Ben.;16
60238;Augustinerkloster Mindelheim;104.856;480.458;;Augsburg;Augustinereremiten;1263;1526;eccl. August.;o. fr. herem. s. Aug.;36
60239;Dominikanerinnenkloster Mödingen;104.364;486.317;;Augsburg;Dominikanerinnen;1239;1802;eccl. August.;o. pred.;30
60240;Benediktinerkloster Mönchröden;110.603;503.011;;Würzburg;Benediktiner;1147;1525;eccl. Herbip.;o. s. Ben.;16
60241;Benediktinerkloster Mönchsdeggingen;105.841;487.742;;Augsburg;Benediktiner;1142;1802;eccl. August.;o. s. Ben.;16
60242;Benediktinerkloster Mönchsroth;103.653;49.02;;Augsburg;Benediktiner;1120;1558;eccl. August.;o. s. Ben.;16
60243;Franziskanerobservantenkloster Möningerberg;113.194;492.311;Möningerberg;Eichstätt;Franziskaner (Minoriten/Konventualen/Observanten/Rekollekten);1452;1556;eccl. Eistet.;o. fr. min.;7
